,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info
1265,153,0.4082482904638631,0.0,0.5477225575051661,0.18257418583505536,0.13363062095621217,0.0,0.13363062095621217,0.0,0.4864392567273814,CHI:>INV:,6,7,067EE.cha.conv.txt
1266,154,0.14285714285714285,0.0,0.16666666666666669,0.0,0.0,0.0,0.16903085094570328,0.0,0.4195165521819768,INV:>CHI:,7,5,067EE.cha.conv.txt
1267,155,0.33541019662496846,0.0,0.588348405414552,0.24253562503633297,0.28644594961577313,0.1889822365046136,0.28644594961577313,0.1889822365046136,0.6645582979967548,CHI:>INV:,5,27,067EE.cha.conv.txt
1268,156,0.4950737714883371,0.0,0.6577935144802719,0.07453559924999299,0.0,0.0,0.0,0.0,0.48282809982989283,INV:>CHI:,27,6,067EE.cha.conv.txt
1269,157,0.5590169943749475,0.0,0.5590169943749475,0.0,0.0,0.0,0.0,0.0,0.450678136360226,CHI:>INV:,6,8,067EE.cha.conv.txt
1270,158,0.14142135623730948,0.0,0.23904572186687872,0.0,0.0,0.0,0.0,0.0,0.633369360869752,INV:>CHI:,8,5,067EE.cha.conv.txt
1271,159,0.5,0.0,0.6123724356957946,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.660620368311438,CHI:>INV:,5,5,067EE.cha.conv.txt
1272,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16228017458903543,INV:>CHI:,5,4,067EE.cha.conv.txt
1273,0,0.4472135954999579,0.16903085094570328,0.3999999999999999,0.16903085094570328,0.2809757434745082,0.0,0.2809757434745082,0.0,0.2225234550442161,INV:>CHI:,6,9,083BB.cha.conv.txt
1274,1,0.0,0.0,0.0,0.0,0.9271726499455306,0.6708203932499369,0.9271726499455306,0.6708203932499369,1.0,CHI:>INV:,9,3,083BB.cha.conv.txt
1275,2,0.0,0.0,0.0,0.0,0.40824829046386296,0.0,0.40824829046386296,0.0,0.11411928248153524,INV:>CHI:,3,2,083BB.cha.conv.txt
1276,3,0.0,0.0,0.4082482904638631,0.4082482904638631,0.26726124191242434,0.0,0.26726124191242434,0.0,0.33105480950527866,CHI:>INV:,2,7,083BB.cha.conv.txt
1277,4,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.1889822365046136,0.0,0.3640483363148208,INV:>CHI:,7,4,083BB.cha.conv.txt
1278,5,0.0,0.0,0.29814239699997197,0.0,0.5400617248673216,0.5184758473652127,0.5400617248673216,0.5184758473652127,0.7427959787097725,CHI:>INV:,4,26,083BB.cha.conv.txt
1279,6,0.2253744679276044,0.19245008972987526,0.5539117094069974,0.3038218101251,0.3368165348543039,0.0,0.37424059428255985,0.05679618342470648,0.6556778308415677,INV:>CHI:,26,11,083BB.cha.conv.txt
1280,7,0.5039526306789697,0.13801311186847084,0.4444444444444444,0.12909944487358055,0.24253562503633297,0.08770580193070293,0.24253562503633297,0.08770580193070293,0.6414804465102913,CHI:>INV:,11,14,083BB.cha.conv.txt
1281,8,0.4948716593053935,0.11952286093343936,0.5477225575051661,0.22360679774997896,0.1889822365046136,0.11322770341445959,0.2834733547569204,0.11322770341445959,0.606114879302573,INV:>CHI:,14,7,083BB.cha.conv.txt
1282,9,0.0,0.0,0.0,0.0,0.7715167498104595,0.5477225575051661,0.7715167498104595,0.5477225575051661,0.8528102072149781,CHI:>INV:,7,6,083BB.cha.conv.txt
1283,10,0.0,0.0,0.0,0.0,0.7715167498104595,0.5477225575051661,0.7715167498104595,0.5477225575051661,0.8528102072149781,INV:>CHI:,6,7,083BB.cha.conv.txt
1284,11,0.0,0.0,0.0,0.0,0.9258200997725514,0.9128709291752769,0.9258200997725514,0.9128709291752769,1.0,CHI:>INV:,7,6,083BB.cha.conv.txt
1285,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999312521833096,INV:>CHI:,6,2,083BB.cha.conv.txt
1286,13,0.0,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.5365966549831356,CHI:>INV:,2,10,083BB.cha.conv.txt
1287,14,0.6196773353931867,0.0890870806374748,0.7888106377466154,0.09622504486493763,0.07669649888473704,0.0,0.07669649888473704,0.0,0.5286262245970506,INV:>CHI:,10,13,083BB.cha.conv.txt
1288,15,0.0,0.0,0.0,0.15075567228888181,0.5144957554275265,0.12909944487358055,0.6002450479987809,0.12909944487358055,0.9387334227504416,CHI:>INV:,13,6,083BB.cha.conv.txt
1289,16,0.31622776601683794,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.20733921311525672,INV:>CHI:,6,2,083BB.cha.conv.txt
1290,17,0.17677669529663687,0.0,0.5303300858899106,0.0,0.0,0.0,0.0,0.0,0.34841312478732955,CHI:>INV:,2,10,083BB.cha.conv.txt
1291,18,0.14433756729740646,0.2279211529192759,0.43301270189221935,0.3418817293789138,0.25819888974716115,0.0,0.25819888974716115,0.0,0.5101623755912651,INV:>CHI:,10,6,083BB.cha.conv.txt
1292,19,0.0,0.0,0.0,0.0,0.9258200997725514,0.7302967433402214,0.9258200997725514,0.7302967433402214,0.9437826598883513,CHI:>INV:,6,7,083BB.cha.conv.txt
1293,20,0.0,0.0,0.31622776601683794,0.35355339059327373,0.26726124191242434,0.0,0.26726124191242434,0.0,0.21791415158735505,INV:>CHI:,7,2,083BB.cha.conv.txt
1294,21,0.0,0.0,0.3779644730092272,0.0,0.24999999999999994,0.0,0.24999999999999994,0.0,0.4403427095400353,CHI:>INV:,2,8,083BB.cha.conv.txt
1295,22,0.40089186286863654,0.14285714285714285,0.4364357804719848,0.2279211529192759,0.11180339887498948,0.0,0.20412414523193148,0.0,0.44234491067990966,INV:>CHI:,8,8,083BB.cha.conv.txt
1296,23,0.0,0.0,0.0,0.0,0.3651483716701107,0.26726124191242434,0.5000000000000001,0.26726124191242434,,CHI:>INV:,8,3,083BB.cha.conv.txt
1297,24,0.40824829046386296,0.0,0.4999999999999999,0.40824829046386296,0.2886751345948129,0.0,0.47140452079103173,0.0,,INV:>CHI:,3,4,083BB.cha.conv.txt
1298,25,0.22360679774997896,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.3349896153399873,CHI:>INV:,4,5,083BB.cha.conv.txt
1299,26,0.22360679774997896,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.3349896153399873,INV:>CHI:,5,4,083BB.cha.conv.txt
1300,27,0.0,0.0,0.0,0.0,0.8660254037844387,0.8164965809277259,0.9428090415820635,0.8164965809277259,1.0,CHI:>INV:,4,3,083BB.cha.conv.txt
1301,28,0.0,0.0,0.0,0.0,0.0,0.0,0.40824829046386296,0.0,0.31503491612130885,INV:>CHI:,3,2,083BB.cha.conv.txt
1302,29,0.0,0.0,0.4082482904638631,0.4082482904638631,0.26726124191242434,0.0,0.26726124191242434,0.0,0.33105480950527866,CHI:>INV:,2,7,083BB.cha.conv.txt
1303,30,0.47140452079103173,0.0,0.5892556509887896,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.4226282173822573,INV:>CHI:,7,7,083BB.cha.conv.txt
1304,31,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.4364357804719848,0.2886751345948129,,CHI:>INV:,7,3,083BB.cha.conv.txt
1305,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV:>CHI:,3,3,083BB.cha.conv.txt
1306,33,0.33968311024337877,0.0,0.5270462766947299,0.0,0.0,0.0,0.0,0.0,0.49876883629916,CHI:>INV:,3,19,083BB.cha.conv.txt
1307,34,0.4003203845127179,0.09128709291752768,0.6708203932499369,0.08703882797784893,0.0,0.0,0.0,0.0,0.4536775478768533,INV:>CHI:,19,8,083BB.cha.conv.txt
1308,35,0.0,0.0,0.0,0.0,0.40824829046386296,0.0,0.40824829046386296,0.0,0.6893960915216226,CHI:>INV:,8,2,083BB.cha.conv.txt
1309,36,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.31622776601683794,0.0,0.6448056006749611,INV:>CHI:,2,5,083BB.cha.conv.txt
1310,37,0.0,0.0,0.0,0.0,0.6324555320336759,0.5,0.6324555320336759,0.5,0.6448056006749611,CHI:>INV:,5,2,083BB.cha.conv.txt
1311,38,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21791026153315163,INV:>CHI:,2,2,083BB.cha.conv.txt
1312,39,0.0,0.0,0.539163866017192,0.2857142857142857,0.07372097807744857,0.0,0.14433756729740646,0.0,0.522481302211829,CHI:>INV:,2,44,083BB.cha.conv.txt
1313,40,0.6481189239135697,0.23063280200722125,0.7592566023652966,0.3876574430285532,0.20597661872511305,0.0,0.2566324512873683,0.0,0.4318685607033985,INV:>CHI:,44,15,083BB.cha.conv.txt
1314,41,0.0,0.0,0.0,0.0,0.254000254000381,0.0,0.254000254000381,0.0,0.6267489992048001,CHI:>INV:,15,2,083BB.cha.conv.txt
1315,42,0.0,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.2043682626402844,INV:>CHI:,2,4,083BB.cha.conv.txt
1316,43,0.0,0.0,1.0,0.0,0.75,0.6666666666666667,0.75,0.6666666666666667,0.8928447607229485,CHI:>INV:,4,4,083BB.cha.conv.txt
1317,44,0.0,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.1365568049458692,INV:>CHI:,4,2,083BB.cha.conv.txt
1318,45,0.0,0.0,0.31622776601683794,0.35355339059327373,0.2357022603955158,0.0,0.2357022603955158,0.0,0.3775769500713031,CHI:>INV:,2,9,083BB.cha.conv.txt
1319,46,0.7462025072446364,0.31622776601683794,0.6963106238227914,0.15811388300841897,0.0,0.0,0.0,0.0,0.48684821393129485,INV:>CHI:,9,6,083BB.cha.conv.txt
1320,47,0.454858826147342,0.0,0.5570066518960167,0.08219949365267865,0.4001633653325206,0.14907119849998599,0.4001633653325206,0.14907119849998599,0.7305852384368737,CHI:>INV:,6,31,083BB.cha.conv.txt
1321,48,0.7717436331412897,0.4508348173337162,0.7717436331412897,0.4508348173337162,0.4383570037596046,0.08333333333333333,0.4383570037596046,0.08333333333333333,0.5953012906431664,INV:>CHI:,31,5,083BB.cha.conv.txt
1322,49,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.3694936411277123,CHI:>INV:,5,2,083BB.cha.conv.txt
1323,50,0.35355339059327373,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.2829512126737874,INV:>CHI:,2,4,083BB.cha.conv.txt
1324,51,0.2886751345948129,0.0,0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.3489652247927766,CHI:>INV:,4,3,083BB.cha.conv.txt
1325,52,0.2182178902359924,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.5192828358625964,INV:>CHI:,3,6,083BB.cha.conv.txt
1326,53,0.39223227027636803,0.1386750490563073,0.588348405414552,0.1386750490563073,0.6002450479987809,0.23904572186687872,0.6002450479987809,0.23904572186687872,0.6891256152975392,CHI:>INV:,6,15,083BB.cha.conv.txt
1327,54,0.5773502691896257,0.0944911182523068,0.8001322641986387,0.2834733547569204,0.17149858514250882,0.0,0.17149858514250882,0.0,0.43782935354279984,INV:>CHI:,15,8,083BB.cha.conv.txt
1328,55,0.5477225575051661,0.0,0.4472135954999579,0.31622776601683794,0.6187184335382291,0.4193139346887673,0.5833333333333334,0.3144854510165755,0.644724777794768,CHI:>INV:,8,14,083BB.cha.conv.txt
1329,56,0.5,0.0,0.5163977794943222,0.12909944487358055,0.11180339887498948,0.0,0.21081851067789195,0.0,0.4375324043721649,INV:>CHI:,14,5,083BB.cha.conv.txt
1330,57,0.5477225575051661,0.0,0.7302967433402214,0.0,0.0,0.0,0.0,0.0,0.3952392451450818,CHI:>INV:,5,12,083BB.cha.conv.txt
1331,58,0.3651483716701107,0.0,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.3952392451450818,INV:>CHI:,12,6,083BB.cha.conv.txt
1332,59,0.75,0.16666666666666669,0.75,0.16666666666666669,0.6859943405700353,0.47809144373375745,0.6859943405700353,0.47809144373375745,0.5462701380412994,CHI:>INV:,6,15,083BB.cha.conv.txt
1333,60,0.808290376865476,0.3241018617760822,0.7592566023652966,0.47809144373375745,0.17149858514250882,0.0,0.3233808333817773,0.0,0.5651514239622134,INV:>CHI:,15,18,083BB.cha.conv.txt
1334,61,0.0,0.0,0.0,0.0,0.5303300858899106,0.3464101615137755,0.5,0.3464101615137755,0.6837821472116111,CHI:>INV:,18,4,083BB.cha.conv.txt
1335,62,0.0,0.0,0.0,0.0,0.6123724356957946,0.5163977794943222,0.6123724356957946,0.5163977794943222,0.7184013312088711,INV:>CHI:,4,6,083BB.cha.conv.txt
1336,63,0.329914439536929,0.3086066999241838,0.6344412685745154,0.39999999999999997,0.3818813079129867,0.08032193289024989,0.49099025303098287,0.08032193289024989,0.6721149690633512,CHI:>INV:,6,30,083BB.cha.conv.txt
1337,64,0.6997114285413195,0.19062321291575585,0.7078383972965656,0.17099639201419234,0.15152288168283162,0.0,0.2525381361380527,0.0,0.6626507924058088,INV:>CHI:,30,18,083BB.cha.conv.txt
1338,65,0.521749194749951,0.0,0.5051814855409226,0.0,0.4391550328268399,0.2916059217599022,0.4391550328268399,0.2916059217599022,0.7618846160842124,CHI:>INV:,18,15,083BB.cha.conv.txt
1339,66,0.32659863237109044,0.0,0.32659863237109044,0.0,0.0,0.0,0.0,0.0,0.6060567254332991,INV:>CHI:,15,4,083BB.cha.conv.txt
1340,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>INV:,4,2,083BB.cha.conv.txt
1341,68,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,,INV:>CHI:,2,6,083BB.cha.conv.txt
1342,69,0.3333333333333333,0.0,0.3333333333333333,0.0,0.7378647873726218,0.5163977794943222,0.7378647873726218,0.5163977794943222,0.8379281660686482,CHI:>INV:,6,13,083BB.cha.conv.txt
1343,70,0.4743416490252569,0.0,0.4335549847620599,0.11180339887498948,0.0,0.0,0.10540925533894598,0.0,0.5796397497050491,INV:>CHI:,13,6,083BB.cha.conv.txt
1344,71,0.3872983346207417,0.0,0.4364357804719848,0.2773500981126146,0.45291081365783836,0.2581988897471611,0.4216370213557839,0.12909944487358055,0.7395613807353771,CHI:>INV:,6,13,083BB.cha.conv.txt
1345,72,0.6063390625908325,0.12909944487358055,0.2672612419124244,0.11952286093343936,0.22645540682891918,0.0,0.31622776601683794,0.0,0.36955115673893824,INV:>CHI:,13,6,083BB.cha.conv.txt
1346,73,0.0,0.0,0.0,0.0,0.6123724356957946,0.2581988897471611,0.6123724356957946,0.2581988897471611,0.7529724530236803,CHI:>INV:,6,4,083BB.cha.conv.txt
1347,74,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.06870431468838101,INV:>CHI:,4,3,083BB.cha.conv.txt
1348,75,0.0,0.0,0.42008402520840293,0.14586499149789456,0.5261522196019803,0.1386750490563073,0.5261522196019803,0.1386750490563073,0.4036704255010559,CHI:>INV:,3,25,083BB.cha.conv.txt
1349,76,0.3779644730092272,0.0601929265428846,0.41996052556580804,0.1072112534837795,0.0,0.0,0.0,0.0,0.5539502871546991,INV:>CHI:,25,7,083BB.cha.conv.txt
1350,77,0.0,0.0,0.0,0.0,0.5669467095138409,0.47140452079103173,0.5669467095138409,0.47140452079103173,0.7155782829568961,CHI:>INV:,7,4,083BB.cha.conv.txt
1351,78,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.40028664004388115,INV:>CHI:,4,5,083BB.cha.conv.txt
1352,79,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.34390498344768794,CHI:>INV:,5,3,083BB.cha.conv.txt
1353,80,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.25868180351479375,INV:>CHI:,3,3,083BB.cha.conv.txt
1354,81,0.0,0.0,0.0,0.0,0.8164965809277259,0.7071067811865475,0.8164965809277259,0.7071067811865475,1.0,CHI:>INV:,3,2,083BB.cha.conv.txt
1355,82,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.14011903110641155,INV:>CHI:,2,2,083BB.cha.conv.txt
1356,83,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.4838822312397628,CHI:>INV:,2,10,083BB.cha.conv.txt
1357,84,0.5017452060042545,0.2357022603955158,0.5853694070049636,0.2357022603955158,0.21081851067789195,0.0,0.21081851067789195,0.0,0.3596381866457332,INV:>CHI:,10,7,083BB.cha.conv.txt
1358,85,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,CHI:>INV:,7,7,083BB.cha.conv.txt
1359,86,0.0,0.0,0.0,0.0,0.2357022603955158,0.0,0.2357022603955158,0.0,0.1825576132065988,INV:>CHI:,7,2,083BB.cha.conv.txt
1360,87,0.0,0.0,0.3779644730092272,0.0,0.24999999999999994,0.0,0.24999999999999994,0.0,0.45423698704853355,CHI:>INV:,2,8,083BB.cha.conv.txt
1361,88,0.6831300510639732,0.11396057645963795,0.5241424183609592,0.2279211529192759,0.11180339887498948,0.0,0.11180339887498948,0.0,0.4907850565915295,INV:>CHI:,8,10,083BB.cha.conv.txt
1362,89,0.6115766297251507,0.14126448280440332,0.7378647873726218,0.28968272975116055,0.3253956867279842,0.07273929674533079,0.3253956867279842,0.07273929674533079,0.6662533921863624,CHI:>INV:,10,22,083BB.cha.conv.txt
1363,90,0.5860852625338311,0.17914359097500465,0.3072549338995135,0.1307440900921227,0.36380343755449945,0.0,0.38805700005813276,0.0,0.5101731805812451,INV:>CHI:,22,22,083BB.cha.conv.txt
1364,91,0.18257418583505533,0.0,0.1889822365046136,0.21320071635561041,0.35355339059327373,0.23094010767585033,0.565685424949238,0.3464101615137755,0.9161256749446202,CHI:>INV:,22,4,083BB.cha.conv.txt
1365,92,0.0,0.0,0.0,0.0,0.0,0.0,0.35355339059327373,0.0,0.2704995535484733,INV:>CHI:,4,2,083BB.cha.conv.txt
1366,93,0.14907119849998599,0.0,0.42857142857142855,0.18257418583505536,0.11952286093343936,0.0,0.11952286093343936,0.0,0.3568721609719918,CHI:>INV:,2,25,083BB.cha.conv.txt
1367,94,0.5595028849441882,0.0,0.5400617248673217,0.06454972243679027,0.0,0.0,0.0,0.0,0.661508014887045,INV:>CHI:,25,10,083BB.cha.conv.txt
1368,95,0.3508232077228117,0.0,0.4,0.09999999999999998,0.2202669294643057,0.13636363636363635,0.25697808437502334,0.18181818181818182,0.7841826185543106,CHI:>INV:,10,31,083BB.cha.conv.txt
1369,96,0.6573757351339165,0.0,0.7556096518348253,0.09325048082403138,0.0,0.0,0.0,0.0,0.6581273363427468,INV:>CHI:,31,6,083BB.cha.conv.txt
1370,97,0.2461829819586655,0.15811388300841897,0.492365963917331,0.31622776601683794,0.2182178902359924,0.13483997249264842,0.2182178902359924,0.13483997249264842,0.6042574181217372,CHI:>INV:,6,12,083BB.cha.conv.txt
1371,98,0.6416889479197478,0.13483997249264842,0.5855400437691198,0.13483997249264842,0.0,0.0,0.0,0.0,0.46174720860041507,INV:>CHI:,12,6,083BB.cha.conv.txt
1372,99,0.30304576336566325,0.0,0.2927700218845599,0.0,0.20412414523193148,0.0,0.1889822365046136,0.0,0.7220518658865978,CHI:>INV:,6,12,083BB.cha.conv.txt
1373,100,0.33333333333333337,0.28603877677367767,0.5222329678670935,0.5262348115842176,0.26111648393354675,0.0,0.3223291856101521,0.0,0.30056557144008766,INV:>CHI:,12,9,083BB.cha.conv.txt
1374,101,0.0,0.0,0.0,0.0,0.7977240352174656,0.5303300858899106,0.7977240352174656,0.5303300858899106,1.0,CHI:>INV:,9,5,083BB.cha.conv.txt
1375,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804026547204348,INV:>CHI:,5,2,083BB.cha.conv.txt
1376,103,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.46576061781338174,CHI:>INV:,2,2,083BB.cha.conv.txt
1377,104,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.46576061781338174,INV:>CHI:,2,2,083BB.cha.conv.txt
1378,105,0.16666666666666666,0.0,0.3086066999241838,0.16222142113076254,0.11322770341445956,0.0,0.11322770341445956,0.0,0.28562090508356097,CHI:>INV:,2,23,083BB.cha.conv.txt
1379,106,0.39605901719066977,0.0,0.34050261230349943,0.0,0.08006407690254357,0.0,0.08006407690254357,0.0,0.3821891658300465,INV:>CHI:,23,4,083BB.cha.conv.txt
1380,107,0.0,0.0,0.0,0.0,0.35355339059327373,0.0,0.35355339059327373,0.0,,CHI:>INV:,4,2,083BB.cha.conv.txt
1381,108,0.0,0.0,0.0,0.0,0.40824829046386296,0.0,0.40824829046386296,0.0,,INV:>CHI:,2,3,083BB.cha.conv.txt
1382,109,0.0,0.0,0.7071067811865475,0.0,0.8164965809277259,0.7071067811865475,0.8164965809277259,0.7071067811865475,1.0,CHI:>INV:,3,2,083BB.cha.conv.txt
1383,110,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.1303662508530945,INV:>CHI:,2,2,083BB.cha.conv.txt
1384,111,0.0,0.0,0.39223227027636803,0.0,0.0,0.0,0.0,0.0,0.5393897045015112,CHI:>INV:,2,11,083BB.cha.conv.txt
1385,112,0.47140452079103173,0.0,0.5103103630798287,0.0,0.1315903389919538,0.0,0.1315903389919538,0.0,0.5746812752428604,INV:>CHI:,11,11,083BB.cha.conv.txt
1386,113,0.0,0.0,0.5,0.0,0.8728715609439696,0.8164965809277261,0.8728715609439696,0.8164965809277261,1.0,CHI:>INV:,11,4,083BB.cha.conv.txt
1387,114,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.3234934693815886,INV:>CHI:,4,2,083BB.cha.conv.txt
1388,115,0.0,0.0,0.3779644730092272,0.0,0.24999999999999994,0.0,0.24999999999999994,0.0,0.38587604834262224,CHI:>INV:,2,8,083BB.cha.conv.txt
1389,116,0.20412414523193148,0.0,0.26726124191242434,0.26726124191242434,0.0,0.0,0.20412414523193148,0.0,0.42555145494728996,INV:>CHI:,8,3,083BB.cha.conv.txt
1390,117,0.8703882797784892,0.2886751345948129,0.5222329678670935,0.0,0.0,0.0,0.0,0.0,0.4692555376027411,CHI:>INV:,3,7,083BB.cha.conv.txt
1391,118,0.4558423058385518,0.16666666666666669,0.502518907629606,0.0,0.0,0.0,0.0,0.0,0.37431558079407035,INV:>CHI:,7,7,083BB.cha.conv.txt
1392,119,0.0,0.0,0.0,0.0,0.8451542547285165,0.6123724356957946,0.8451542547285165,0.6123724356957946,1.0,CHI:>INV:,7,5,083BB.cha.conv.txt
1393,120,0.0,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.19147177807777405,INV:>CHI:,5,2,083BB.cha.conv.txt
1394,121,0.4082482904638631,0.0,0.4082482904638631,0.4082482904638631,0.26726124191242434,0.0,0.26726124191242434,0.0,0.3586472687746416,CHI:>INV:,2,7,083BB.cha.conv.txt
1395,122,0.40451991747794525,0.1543033499620919,0.40451991747794525,0.1543033499620919,0.35856858280031806,0.0,0.35856858280031806,0.0,0.5191916670155555,INV:>CHI:,7,8,083BB.cha.conv.txt
1396,123,0.6740186015747764,0.11547005383792516,0.7118684968143743,0.16666666666666666,0.6047431568147635,0.13576884666042613,0.6047431568147635,0.13576884666042613,0.7447590618636184,CHI:>INV:,8,30,083BB.cha.conv.txt
1397,124,0.363696483726654,0.16329931618554522,0.3333333333333333,0.15713484026367722,0.3741657386773941,0.08980265101338746,0.3741657386773941,0.08980265101338746,0.4719477819713891,INV:>CHI:,30,5,083BB.cha.conv.txt
1398,125,0.5070925528371099,0.25,0.5070925528371099,0.25,0.0,0.0,0.0,0.0,0.5631329079390391,CHI:>INV:,5,5,083BB.cha.conv.txt
1399,126,0.4629100498862757,0.22360679774997896,0.6172133998483676,0.22360679774997896,0.0,0.0,0.0,0.0,0.5823472104621435,INV:>CHI:,5,6,083BB.cha.conv.txt
1400,127,0.0,0.0,0.0,0.0,0.9128709291752769,0.8944271909999159,0.9128709291752769,0.8944271909999159,1.0,CHI:>INV:,6,5,083BB.cha.conv.txt
1401,128,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34597171803795024,INV:>CHI:,5,2,083BB.cha.conv.txt
1402,129,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.6211231349106824,CHI:>INV:,2,12,083BB.cha.conv.txt
1403,130,0.5728918992315464,0.21320071635561047,0.5333333333333332,0.21320071635561047,0.22645540682891918,0.0,0.2182178902359924,0.0,0.32318073467084707,INV:>CHI:,12,12,083BB.cha.conv.txt
1404,131,0.5443310539518174,0.16724840200141816,0.4082482904638631,0.30151134457776363,0.7648661601319408,0.24019223070763074,0.7803989725717079,0.4003203845127179,0.7385858720063273,CHI:>INV:,12,13,083BB.cha.conv.txt
1405,132,0.6708203932499369,0.15430334996209194,0.7171371656006361,0.15430334996209194,0.3441236008058426,0.0,0.3441236008058426,0.0,0.3091650549045626,INV:>CHI:,13,4,083BB.cha.conv.txt
1406,133,0.6201736729460423,0.0,0.6201736729460423,0.0,0.41602514716892186,0.18257418583505536,0.41602514716892186,0.18257418583505536,0.4478694413524784,CHI:>INV:,4,11,083BB.cha.conv.txt
1407,134,0.6123724356957945,0.0,0.6390096504226938,0.0,0.31814238148788887,0.0,0.31814238148788887,0.0,0.43611743483463894,INV:>CHI:,11,13,083BB.cha.conv.txt
1408,135,0.35856858280031806,0.15811388300841897,0.5050762722761054,0.14433756729740646,0.0,0.0,0.0,0.0,0.3548353584357542,CHI:>INV:,13,5,083BB.cha.conv.txt
1409,136,0.13363062095621217,0.0,0.40089186286863654,0.0,0.0,0.0,0.0,0.0,0.17250345162158465,INV:>CHI:,5,7,083BB.cha.conv.txt
1410,137,0.5642880936468347,0.27558912730477525,0.722806322324201,0.23570226039551584,0.08547043234472845,0.0,0.08624393618641034,0.0,0.18759473940018778,CHI:>INV:,7,46,083BB.cha.conv.txt
1411,138,0.4688072309384954,0.23904572186687872,0.47404546313997725,0.24618298195866545,0.5345224838248487,0.057259833431386825,0.5393598899705937,0.0582222509739582,0.3246649006477751,INV:>CHI:,46,6,083BB.cha.conv.txt
1412,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14198184524468493,CHI:>INV:,6,3,083BB.cha.conv.txt
1413,140,0.2182178902359924,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.26114557662226956,INV:>CHI:,3,8,083BB.cha.conv.txt
1414,141,0.2581988897471611,0.1889822365046136,0.23570226039551587,0.20412414523193148,0.5656854249492379,0.0,0.6454972243679028,0.1889822365046136,0.8993134940304301,CHI:>INV:,8,5,083BB.cha.conv.txt
1415,142,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.2581988897471611,0.0,0.2581988897471611,0.0,,INV:>CHI:,5,3,083BB.cha.conv.txt
1416,143,0.0,0.0,0.0,0.0,0.5773502691896257,0.2886751345948129,0.5773502691896257,0.2886751345948129,,CHI:>INV:,3,7,083BB.cha.conv.txt
1417,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27183948907084254,INV:>CHI:,7,2,083BB.cha.conv.txt
1418,145,0.0,0.0,0.20412414523193148,0.0,0.0,0.0,0.0,0.0,0.49417879820145194,CHI:>INV:,2,10,083BB.cha.conv.txt
